"","boot","coef_lag0","coef_lag1","coef_lag2","coef_lag3","coef_lag4","coef_lag5","coef_lag6","coef_lag7","coef_lag8","coef_lag9","coef_lag10"
"124",124,-0.021766251170636,-0.0120082125867349,-0.0197078434608552,-0.019966527382878,-0.0214945412198115,-0.0141326765720148,-0.00167630842467791,-0.00653567907284786,0.00928663057981218,0.00340668287516164,0.00920914539245257
"125",125,-0.0135509138567577,-0.00596443568921784,-0.0216917543976165,-0.0214877146469663,-0.018432919966652,-0.022505010462461,-0.00966994451684684,-0.00651304713252898,0.0119919246912537,-0.00162890250101782,0.00800859087795628
"126",126,-0.00922311936073655,-0.00677978659593983,-0.0175630663556075,-0.0175942223634718,-0.0185866525850974,-0.0171695114841437,-0.00909672833104317,-0.00424731515468586,0.0126448312943577,0.00477324600573966,0.0147892830663834
"127",127,-0.0180335914492259,-0.00847965353655643,-0.0186517628341035,-0.0162050653162709,-0.0126157731218007,-0.0209843626850344,-0.0140037720256263,-0.00692121239595421,0.0146234174572858,0.00451345715623329,0.0121186172738701
"128",128,-0.0180093684280783,-0.0101376802297991,-0.0186093768754082,-0.0180450997155314,-0.0209514191747904,-0.0154758752178705,-0.00792785186392821,-0.00689797599883063,0.0102576109695988,0.00343632327414314,0.0105576323911079
"129",129,-0.0152323505756041,-0.00947304734207994,-0.0123939368488021,-0.0148621130112262,-0.0152719724144723,-0.0155661880998204,-0.00698306452490505,-0.00270010703024849,0.0144332733716298,0.0075736666263558,0.012861962314311
"130",130,-0.0185624725399295,-0.011369290779085,-0.024256345941287,-0.0219376654359007,-0.0193753656529285,-0.0166981835444678,-0.00669313371920454,-0.0101248808451205,0.0102931796825813,0.00219108758082417,0.00847407682853558
"131",131,-0.014727887414085,-0.0104828413218705,-0.0170695370781326,-0.0159081505940161,-0.0169057043984696,-0.0231494982964351,-0.0140104723322605,-0.00461690880120325,0.00808597693464547,0.00225305239313527,0.00596979453347345
"132",132,-0.0198783914067187,-0.0132712500238688,-0.0181311498511363,-0.0192744049770698,-0.0172588743982036,-0.0121519017243633,-0.00452834201408121,-0.00828270523739772,0.00834373924756944,0.00504810124589621,0.0080297221551672
"133",133,-0.0124577769936669,-0.00911308890681083,-0.0157257445529722,-0.0191032112054071,-0.0188564218202039,-0.0184766525065366,-0.0116415445789686,-0.00445343424093275,0.0134007525935006,0.00777832194856339,0.0133201372753114
"134",134,-0.016274505621811,-0.011250596980969,-0.0182421407369243,-0.0181056061597152,-0.0119145886125183,-0.0176742890726261,-0.0114321939697568,-0.00418676392122914,0.00802992550498427,0.000926364611053534,0.0116807893917035
"135",135,-0.0183864352121863,-0.0103414655439935,-0.0218240359734894,-0.0207505645651785,-0.0221065844058722,-0.0152655274920803,-0.000746394249902171,-0.00294714052095384,0.0190958650771469,0.00872344282206044,0.0202211013217115
"136",136,-0.0200711743966999,-0.00751989820061205,-0.0170061366552894,-0.0125058596079443,-0.0105207394353004,-0.0144238103651103,-0.00670820471687342,-0.0025210896519685,0.0105758020101303,0.00328089114346014,0.0122013089358865
"137",137,-0.0162540992253707,-0.00589192583637414,-0.0121198859904896,-0.0165016578346291,-0.0156750579674257,-0.0195403059603758,-0.0104224817710883,-0.00572810534062846,0.00851547616434754,0.00491025335856168,0.0102770823611529
"138",138,-0.0210237053680568,-0.00941052277440554,-0.017099643619779,-0.0212404224447041,-0.0213405557006086,-0.0125527649629112,-0.00326733892904918,-0.0105392190635509,0.00955488491394829,0.00355019017204267,0.00952445156556014
"139",139,-0.0181094739634831,-0.0067828759697844,-0.0199080063197975,-0.0188134235537165,-0.0191135388956576,-0.0182352835049857,-0.006686106855087,-0.0110117674854567,0.0072611678493715,-0.00262041346850559,0.0123990531565531
"140",140,-0.0155001798169304,-0.00297402076867478,-0.0173491952743092,-0.0138989267294364,-0.0141018500454333,-0.0169342549484085,-0.00488250471194381,-0.00715992556345456,0.00133808068999633,-0.0042092381187062,0.00230250095499722
"141",141,-0.02025311239402,-0.0113934434550916,-0.0195713432829143,-0.020694622145614,-0.0139248248372692,-0.0191663835150557,-0.0101204268806592,-0.00362491963951499,0.0144799085771382,0.00248705512591751,0.0122667373960745
"142",142,-0.0163887448223328,-0.0079536916043478,-0.0148047422793605,-0.0169704710544392,-0.0189354248087876,-0.0180810003409048,-0.0100684939394638,-0.0101241764104869,0.0106437922405597,0.00664190541482292,0.0169921183005334
"143",143,-0.0171074284638373,-0.00638721723029513,-0.0164493568287414,-0.0122464975127127,-0.0114947325351154,-0.0103417940140311,-0.00290543019814735,-0.0033770712915983,0.0112068544753404,0.00340635368457336,0.00569725389131204
"144",144,-0.0144350487057452,-0.0089763905326005,-0.025882051340065,-0.0225860784680978,-0.0159044315895842,-0.0212877101870671,-0.00931652083932683,-0.00624275282088416,0.0064680505955449,-0.00458664536527584,0.00645860158679922
"145",145,-0.0195025535247761,-0.00866553421401768,-0.0173628320334611,-0.0161902161798196,-0.0216794862031081,-0.0199820473034227,-0.00827359185149361,-0.00983573527267001,0.0136030484482317,0.00144360510017165,0.0138633463410396
"146",146,-0.0173851743658222,-0.0116708150049002,-0.0201731854871931,-0.0180984894728495,-0.0176001839636099,-0.019698116723706,-0.0131292207748014,-0.00916155802868557,0.0114034226513739,0.00182178151834611,0.00894863489970107
"147",147,-0.022451093217808,-0.0100896327336872,-0.0219994647493181,-0.0194539064691794,-0.0219002871774856,-0.0154445205044016,-0.00572807158392821,-0.00839020327381241,0.00963249067840995,0.00059822649069838,0.0100451131468859
"148",148,-0.0105072264843199,-0.0107885985798857,-0.0156704962196076,-0.0208636780305665,-0.0148955041930085,-0.0113445403933481,-0.00700014698025686,-0.00116163146633433,0.0136846335697004,0.00740156652755996,0.0156704318409141
"149",149,-0.0206263013438435,-0.0122417954853838,-0.020899449053453,-0.0191829928748552,-0.0187074204169678,-0.0181134691295882,-0.0126975144830296,-0.00509968829233284,0.00737898306558826,0.00474153415846983,0.0102900088245796
"150",150,-0.0200572653342353,-0.0139352998022998,-0.0220285218041526,-0.0178988870247364,-0.0163960609837455,-0.0157923696316242,-0.00561281780240262,-0.00179634692520458,0.0178317605892345,0.00922971607003547,0.0181265871884987
"151",151,-0.0204188610364165,-0.0121252646839472,-0.0198170821924737,-0.0146920521356206,-0.011559006550646,-0.0153090855871844,-0.00674670717957772,0.00325268349269447,0.0131324663500785,0.0058714686550201,0.010752983707694
"152",152,-0.0140123483788169,-0.0159436509709721,-0.0212135902548692,-0.0235490678553803,-0.0201641820981087,-0.0206441441686687,-0.0112184766500731,-0.00694089906657748,0.00600635095772873,0.00144018018259023,0.003725882355151
"153",153,-0.0214549640144448,-0.00987849938363082,-0.0186210194120042,-0.0144234824812274,-0.0130915867874195,-0.0172716142634312,-0.0072398474904843,-0.00880389825295293,0.00904304877295413,-0.000709315497787386,0.00710665639102109
"154",154,-0.0197039522641108,-0.0129968829616245,-0.0187315051931237,-0.016706537897881,-0.0145429869919913,-0.0136133464615892,-0.00735237389248043,-0.00610986170647198,0.00774611510832162,0.00252017280164463,0.00877718969355204
"155",155,-0.0170689691444171,-0.00664985036542223,-0.0173437150607374,-0.0123554969923357,-0.0126221985721378,-0.0130303768000217,-0.00556507978787051,-0.00085447270315918,0.0153492592309761,0.00783178001007647,0.0152346423861437
"156",156,-0.0210982308385282,-0.0104753253718753,-0.0222682590082788,-0.0194377498594354,-0.0218738494997594,-0.0194332347265096,-0.00938197900705858,-0.0120648574116365,0.00226257975566828,-0.00566643114853304,0.00104547547354144
"157",157,-0.0197898193884152,-0.00972849438823578,-0.0237391051842138,-0.0160933935036065,-0.0213462565339399,-0.0194479633600818,-0.00681899397571921,-0.00599860790115391,0.0145669496280267,0.00244630405000816,0.016794622998417
"158",158,-0.0120105312432621,-0.0121613614732015,-0.0222842434631624,-0.0204428282938903,-0.0202034299436107,-0.0153804781297037,-0.00253924806386707,-0.00308299572361598,0.0200232492419153,0.00834549218912783,0.0146813617520671
"159",159,-0.0143460810750714,-0.00761967932919944,-0.0134869803115416,-0.0145697495770574,-0.0169078254528344,-0.0132995185931616,-0.00784618128748322,-0.00656965859361065,0.00874101122603654,0.00153999623825785,0.0104623463042305
"160",160,-0.0135150761468262,-0.0116618734407105,-0.015546266891049,-0.0189360335383622,-0.0175710917854042,-0.0134107735279148,-0.00546396242972111,-0.00640148657412112,0.0100681325044834,0.00569806291355053,0.0098994985587679
"161",161,-0.0210560406696015,-0.0100514854176283,-0.0218154471957532,-0.0194882695676094,-0.0175627952709994,-0.0187831558048214,-0.00740843737212456,-0.00431430273896779,0.0136574503503173,0.00692540004635223,0.0136025714330392
"162",162,-0.0146366260257196,-0.00792615803332601,-0.0166243324295011,-0.0173748986360839,-0.01678441881931,-0.0138302375612955,-0.00634310686869401,-0.00788761734216824,0.00759531881127646,0.00146903808555138,0.00859066744272506
"163",163,-0.017159973993143,-0.0058234018546019,-0.0173300696188014,-0.0131890206665511,-0.00821952532083214,-0.0139967065770449,-0.00205196838525218,-0.00187201122698172,0.00594550075993465,-0.00542798385670825,0.000868970316029476
"164",164,-0.017274900162943,-0.0125070456925155,-0.0183642359319366,-0.0168132143229213,-0.0148916283355298,-0.0126780653089996,-0.00280849092357549,-0.000809224829292823,0.012219205764485,0.00645755508746562,0.0100492995373041
"165",165,-0.0171699131991125,-0.011082364583157,-0.0194219414296308,-0.0209801386652176,-0.0212793803466553,-0.0163390679158708,-0.00381393549932213,-0.00301963889490531,0.014726408651171,0.00441381515466534,0.014649255008175
"166",166,-0.0209416437664368,-0.0174372966571077,-0.0228970265980875,-0.0229349867129691,-0.0174780019130598,-0.0171262675523567,-0.00784208609982095,-0.00259602087831325,0.0113966265312874,0.00357103971591324,0.0106252365887067
"167",167,-0.0156678190063863,-0.0132645225410761,-0.0206932181208494,-0.0211677317622431,-0.0225070576349246,-0.0204911437834575,-0.010288536416571,-0.0107970301726256,0.00895211840731629,0.00311113282805944,0.0118947458001076
"168",168,-0.0171795720056327,-0.00427795748564377,-0.0199488738549198,-0.012106502001531,-0.0149196143799108,-0.016603208385456,-0.00743415690611762,-0.00636982383617997,0.00974316971044175,0.000453454541055885,0.011943251101186
"169",169,-0.0179751783645142,-0.0114126223261103,-0.0229537499423202,-0.0197762684937421,-0.0205888202984941,-0.016455709154417,-0.00788849392021175,-0.0082402668428135,0.0142146327075219,0.0045679431956837,0.0141230722164099
"170",170,-0.0148969275314325,-0.00651901459460174,-0.0236279269717075,-0.0115746834144759,-0.0139663448541308,-0.013324822708035,-0.000899360024895747,0.000311612320883858,0.0148690644704981,0.000637469231050085,0.0104006314153015
"171",171,-0.0137232056689888,-0.00566590233404754,-0.0123045301064715,-0.0188284509361468,-0.0188518323985889,-0.0173215636620998,-0.0142629539608846,-0.0135764432999681,0.00494711198718806,0.00115316821779026,0.011688045348783
"172",172,-0.0200048512499488,-0.00778457583617129,-0.0201646828763079,-0.0171594713314558,-0.0181620707313078,-0.0117042522375749,-0.00346653475332151,-0.000612300023946658,0.012174458954826,0.000331495723113806,0.00911434273553533
"173",173,-0.0167704696806018,-0.00905768338228328,-0.01848899486745,-0.0208133707490869,-0.0197716880585967,-0.0139189072310554,-0.00655755137037695,-0.00915663014648036,0.0102736324789069,0.000337748802660031,0.00639745682561897
"174",174,-0.0224225917166631,-0.0150307158455125,-0.0198298551799878,-0.0198260136361556,-0.0184652034673916,-0.0142548954565588,-0.00329272916212589,-0.00607292239291309,0.00550501982151555,0.00189124088525951,0.00331817149144129
"175",175,-0.0169493006194927,-0.0115256031313828,-0.0159157916315767,-0.0195702317740129,-0.015568248178389,-0.0231161195466032,-0.0141430744207796,-0.00417716418856836,0.011440846956471,0.00571748811540695,0.0101390389278117
"176",176,-0.0155328467000333,-0.0092592172462029,-0.0148877398370857,-0.0138088482951138,-0.0136867983810874,-0.0188822315087786,-0.0113815930784888,-0.00932378319465355,0.00825195030097999,0.000509392073811742,0.0095095812467798
"177",177,-0.0171582835229366,-0.00374081483339056,-0.0187745954235614,-0.0138540067986287,-0.0138691706029823,-0.0128934153658141,-0.00318955280373639,-0.00321549141734665,0.0151265361617703,-0.000364230744930401,0.00603316203249697
"178",178,-0.0158583118057845,-0.0105711638803113,-0.0202145056557191,-0.0164123503020821,-0.0179022187127264,-0.0161658205795032,-0.0093548492424946,-0.00882280201635748,0.00806119247780883,0.00513886263997646,0.0124530510021502
"179",179,-0.016611799359444,-0.00911913594569012,-0.0150259987804822,-0.0150824467123033,-0.0162522306487918,-0.00958829249954984,-0.00270291053101538,-0.00732186079776912,0.00713779476697749,0.00246852625475098,0.0084940174953024
"180",180,-0.0114088318435571,-0.0105479909291143,-0.0137261169116675,-0.0149363215033167,-0.0136855140778012,-0.0131905900982221,-0.0106260702998648,-0.00381625402697436,0.0128481192350742,0.00892459625638451,0.0116454417412643
"181",181,-0.015699565838374,-0.00969636661730659,-0.0147015748241784,-0.0160500370743763,-0.0138598581935547,-0.0197000950352835,-0.0110432772698254,-0.00402933885694849,0.00979364458747749,0.00486278619801746,0.0128234326087075
"182",182,-0.0218323893401558,-0.0137349865408885,-0.0286531774599814,-0.0248070212896648,-0.0234161170372733,-0.0149406094507503,0.000235113430678225,-0.0030482433992975,0.0230686158377407,0.00592188230133765,0.0170821729396342
"183",183,-0.0207523799192546,-0.00709705954869821,-0.0155711767562475,-0.0152317654091839,-0.0148759023957015,-0.0166564357763587,-0.0106094655039908,-0.0101768881170417,0.00762513520206486,0.00462236587046716,0.00668818166798881
"184",184,-0.0196150106541405,-0.0108903696715483,-0.0218189847777225,-0.0171144941147143,-0.0139573359938547,-0.0145018236843436,-0.0073660643815793,-0.00306076409330146,0.0146010987118083,0.00283083945080469,0.00893781858988705
"185",185,-0.0133499309110054,-0.00731303215417373,-0.0173527849903522,-0.0184066741899914,-0.0185778847873946,-0.0157544909284885,-0.00722787158357327,-0.0033818139260867,0.00706180980411845,0.00185630423981001,0.00724564272710385
"186",186,-0.0151438510538008,-0.00835436498313768,-0.0190232542450998,-0.0178270664351189,-0.0202485623387481,-0.0181891173855848,-0.00946945743873883,-0.00408328198359963,0.0107543024807979,0.00330085778219751,0.0146392099833997
"187",187,-0.0144576629900486,-0.00707924694482766,-0.020709486922011,-0.0193052653558806,-0.0192868137811886,-0.0180654461913535,-0.00699591128864426,-0.00746914958162479,0.0122824883337226,0.00205754807437843,0.0123114639486738
"188",188,-0.0187645683294186,-0.0129693432419053,-0.0198290396934304,-0.0185125051160758,-0.0220006773977075,-0.0215723834800211,-0.00996939898337906,-0.00767361016962821,0.0130282980730093,0.0029656901945503,0.0130023033409718
"189",189,-0.0216350248079449,-0.0113728425402982,-0.0191738265515417,-0.0174228978061725,-0.0175547525594659,-0.0103729205774478,-0.00219075278128759,-0.00624937147855843,0.0108977841845321,0.0024434950378379,0.0121576383165451
"190",190,-0.0174643608283927,-0.00754098305668959,-0.0131624508523945,-0.0152521839266405,-0.0117082395944983,-0.00985325377888118,-0.00156606610508038,-0.00385269357491675,0.00963056805511568,-0.00139216515012663,0.00667825191667911
"191",191,-0.0202577515707937,-0.00894710998221549,-0.0176410217349854,-0.0164924421277013,-0.0159251391519816,-0.0198179002298045,-0.00924410174548186,-0.00764127744932034,0.0105194251133826,0.00238673531038715,0.00803587064098057
"192",192,-0.0161240134856839,-0.00941089306392667,-0.014983971803906,-0.0155611073565645,-0.0150487578354774,-0.0130621926181133,-0.00619699910799088,-0.00360250516341011,0.00908793468868352,0.00388677603094557,0.00973554809778704
"193",193,-0.017475767911968,-0.00987690356351724,-0.0212056382224511,-0.0194865182981867,-0.0195171804471076,-0.0164989592264548,-0.00713264208355692,-0.00539545348894578,0.00667217784287827,-0.00268685032354511,0.00693334004446865
"194",194,-0.0180284766618733,-0.00760631043862758,-0.0180388886194407,-0.0147730533259461,-0.0135236557274241,-0.00949572741525261,-0.00178398120898103,-0.0034303963459299,0.00986853722370774,0.00327959409112706,0.00517634348668908
"195",195,-0.0149807524344714,-0.00682394877895054,-0.016718628975114,-0.0142141927929379,-0.0105467822545904,-0.0113104010485228,-0.00294743301323658,-0.0048194560908225,0.00739433697509918,-0.00418047799181348,0.00292787403650454
"196",196,-0.0146380579149944,-0.00634058215690266,-0.0146699569421344,-0.0149602561323663,-0.0186230081649554,-0.018525788586435,-0.0100417144289085,-0.00828668417066641,0.00782992466565074,0.00158105293835667,0.00818359077992337
