"","boot","coef_lag0","coef_lag1","coef_lag2","coef_lag3","coef_lag4","coef_lag5","coef_lag6","coef_lag7","coef_lag8","coef_lag9","coef_lag10","coef_lag11","coef_lag12","coef_lag13","coef_lag14","coef_lag15","coef_lag16","coef_lag17"
"78",78,-0.0111513331941641,-0.00350138242677832,-0.00612131114298474,-0.00686241555936831,-0.00829502613934214,0.00382141175381993,-0.000308852343616482,0.000453221550529083,0.00578572927929921,0.00476769692359128,0.0162563369942333,0.0178961950589627,0.0240706607584058,0.0273054603132326,0.0235525282690551,0.0106883127338797,0.0111021239694173,0.00456709674478113
"79",79,-0.0170486178562029,-0.00746132963204376,-0.0130476455253985,-0.0131112008745164,-0.0124233460689567,-0.0104083273379375,0.00538330860646884,-0.00929199847140191,0.00897965838279035,-0.000838957974844458,0.013258122747779,0.0232133658441518,0.018430939968462,0.0194803195886577,0.0130134702846171,0.0145846920110947,0.00884912867884452,-0.0105477338073415
"80",80,-0.0150154328219351,-0.00727260428449876,-0.00954442887464686,-0.00675414879282748,-0.0054726865726567,-0.00772141519198115,-0.00967905870489034,-0.00499324722345794,0.00712952731310336,0.00345554613140339,0.0200960827221857,0.0203942317886912,0.0234640582390881,0.0183307459502986,0.0226004114693662,0.00779129131194838,0.00581666608035189,-0.0104441394370732
"81",81,-0.0185832332443377,-0.00919784845961799,-0.0108899297122279,-0.00823212672350232,-0.0117005061843775,-0.0101547165891563,-0.00841957216163685,-0.00912521608596419,0.00239992255958299,0.0064261883892844,0.0229005476880984,0.0286140534512308,0.0264205416328905,0.0242235374348528,0.0226244260566145,0.00670884146839889,0.00919935735327411,-0.0105933694216953
"82",82,-0.0131914356899958,-0.00625805182849049,-0.00310663594768778,-0.000820315632595905,-0.0013190304115303,-0.000276232257570134,-0.00118312818730959,0.00275408079526947,0.00860904804449726,0.0101082204272,0.0184246978212765,0.0196384916017004,0.0213824731723687,0.0158624588027748,0.0196356485992334,0.00680269641191097,0.00787561907229042,-0.00293087943382529
"83",83,-0.0174567415877127,-0.00664414771991965,-0.00985745038484353,-0.0109199887497935,-0.0120148889058229,-0.0106418624235423,-0.00120639655577541,-0.00801818936805107,-0.00228690310656946,-0.00838000971272838,0.00701840642729611,0.0181225647092745,0.0166559845260504,0.0162358500494837,0.0145546456277233,0.0111264328722465,0.00922884912787296,-0.00393779270905086
"84",84,-0.022441592403733,-0.0132520639172005,-0.0231941545407363,-0.0195300467151374,-0.0172035602536665,-0.0111875461669242,0.0113279161555605,-0.00474201941698033,0.00787173264781051,-0.00409182300161446,0.00268456820429569,0.0194594250447948,0.0140088532514522,0.022558255849512,0.0210896198307897,0.0143978163601804,0.0188597426123449,-0.00445440773593352
"85",85,-0.0181365939864897,-0.00864235481720525,-0.0125010911620736,-0.00484005760173148,0.00146371272739879,0.0046957037867676,0.018346688030306,0.0074436021933603,0.00672182586500962,0.00252490684264136,0.00338695232330537,0.0202746483677683,0.0160803164628971,0.0302834912992709,0.0338151584974508,0.0216360895609571,0.024653095678009,0.00850451483911518
"86",86,-0.0198404172743047,-0.00950984979861171,-0.0129263747892948,-0.00825971804104629,-0.00792338493938038,-0.00713267961023488,-0.00127546772246766,-0.00810152693738664,-0.00213488690463644,-0.00437226338045975,0.0110049319900316,0.0238163634446964,0.024110950846683,0.027589157175265,0.023819072812996,0.0170243765980834,0.0151697818912857,0.000417594054662668
"87",87,-0.0111534050104135,-0.00873147408211695,-0.0125795692498914,-0.00789266309803051,-0.00848115362065699,-0.0156597871920814,-0.00728264016821976,-0.00705453085935782,0.00809021119415151,0.00424470267996063,0.0183005107061019,0.0231512105034197,0.0211945889920929,0.0221379078386623,0.0162316344409484,0.014858340202406,0.0130974552749088,6.44455132862342e-05
"88",88,-0.0206823291502869,-0.0150812207826279,-0.0223812602727263,-0.0173797830483558,-0.0214585965986451,-0.0109333283035213,-0.00330880462038126,-0.00690844113555587,-0.00514526565592371,-0.00434356535948718,0.00306919380886383,0.00856121293263199,0.0129435966682896,0.0127473828757271,0.0186958845060121,0.0037027686230768,0.00554165346501954,-0.00410585108257025
"89",89,-0.0159153415003515,-0.00622781648175789,-0.0134076749838904,-0.00871122468726731,-0.00883278320767226,-0.00200399493564468,0.00279845427849311,-0.00678502534124564,0.00758470480368998,0.00093585189605188,0.0140580273421764,0.0187605985898101,0.0161915293933231,0.0195056855252842,0.0105503083294765,0.00935500051097891,0.00252772846265705,-0.00997851691202111
"90",90,-0.0191039564532769,-0.00746201669345845,-0.0146614274450228,-0.00772756175420482,-0.0124057491865537,-0.0070592393751834,-0.00949502667248848,-0.00929602787470205,0.0015219904297383,-0.00332876689751764,0.0147611809447008,0.0217729936980003,0.0230141682691897,0.0191482114449423,0.01159463078148,0.00568076966991265,0.009762231611646,-0.00480127234815123
"91",91,-0.0140054381057557,-0.0034992247599229,-0.00875627362918662,-0.0100098665974493,-0.009423335441346,0.0013509483316675,0.00570449960716156,0.00283644568865219,0.00917826436852162,0.00651440602308732,0.0227644513364489,0.0194588187148957,0.024450378325024,0.0156235418673819,0.0230824731846429,0.0164131332298715,0.00834035336993694,-0.00143992384157362
"92",92,-0.0167494209056995,-0.00601085771630679,-0.0117172398383234,-0.0099166526480858,-0.0105615248373749,-0.00835077023296954,0.00443594938196162,-0.00513937271787401,0.0108232275881934,0.0013996598253477,0.010277711196544,0.0209795098555999,0.0144180219641327,0.0195425032921727,0.0151502979933728,0.0125760859315179,0.012924577610616,-0.00964911884397224
"93",93,-0.0161741063451909,-0.00999077865288561,-0.0114277249865566,-0.0130934426482229,-0.00682711484811892,-0.00272362338584067,0.00720719295988921,0.00430258529748969,0.0114286950442399,-0.000574443089390987,0.0104403980012525,0.0207278027578956,0.0199796000376672,0.027161685249441,0.029376273588809,0.0157172982986192,0.0235532707152031,-0.00309375369571116
"94",94,-0.0200733608809524,-0.0113494873663842,-0.0164783020008792,-0.0149237866431529,-0.0113243595830743,-0.0175478810240114,0.00129590163195785,-0.0133873669937774,0.000597950906753716,-0.00458913855394673,0.00454970082343837,0.0163287572061982,0.0179778491494421,0.026973054995783,0.0341554919583256,0.0205638414644402,0.0229854912747586,-0.00180489952745313
"95",95,-0.0184029788212166,-0.00439695121482953,-0.00728085304793579,-0.00272058726380386,-0.000699591608520888,0.00647229370345191,0.00753531593670035,0.00175084466983643,0.0099376393006382,0.000941532731942308,0.0067538506250406,0.0146942128573941,0.0180579731093932,0.0209945614416355,0.0142223330832077,0.0190671641227866,0.0127600116848214,-0.00410031581671041
"96",96,-0.0162640120783855,-0.00640306512257298,-0.00234205041135796,-0.00408129912538366,0.000135285279095993,-0.000237597915096601,0.0046810327837129,0.0045633515262274,0.00357280437964672,0.00087902742314424,0.0062089317103105,0.0169729677302932,0.0211558792916992,0.0139846127745034,0.0276995590248986,0.0168101981656608,0.0156866549153882,-0.00378071411035424
"97",97,-0.0208937115281237,-0.00827643349474854,-0.0194782126404032,-0.0173684962267354,-0.0197843417362739,-0.0200088912956918,-0.00572555493965537,-0.015443324043252,0.00363308725124059,-0.00733431315588778,0.0082248325457037,0.0162495803552224,0.0112299516571956,0.0219564605643672,0.0137502904966212,0.0147922165785022,0.00802935555280178,-0.00449759726480921
"98",98,-0.013784345165311,-0.0076039911177539,-0.00891890638745791,-0.0116422816596178,-0.00612405865221349,-0.0107685812713929,0.00408456042295078,-0.00885136068740217,0.0106973348229446,0.00388550687885596,0.0259608226507554,0.0297127177793943,0.0233512958202303,0.0196201702097899,0.0155741478062401,0.0133143112464093,0.0110050949744237,-0.000411602463982547
"99",99,-0.0167147294637472,-0.00921279398135387,-0.0119445373306921,-0.0135012207470465,-0.00531623365002083,-0.00703275591001582,-0.000813860661680505,-0.00516146112293733,0.00780421688432336,0.007205670753204,0.0161144366661479,0.0253675581639238,0.0209169346428853,0.0225993938153288,0.0163977029994244,0.00493799926633644,0.0137476283525219,-0.00443914229346891
"100",100,-0.020256463881947,-0.0123107069410652,-0.0133543160625494,-0.0161440039808599,-0.0119914278380752,-0.00166269667673115,0.0052002579501842,-0.00197324305549238,0.00707976548547225,0.0034874084076186,0.00515443091554326,0.0130666269861562,0.0124907106946219,0.0181655103251422,0.0167542354314847,0.00487844023205663,0.0157623473838209,-0.00806994242526599
"101",101,-0.0138589871611589,-0.00618977961173171,-0.0103679064982838,-0.00854149564366288,-0.0027949092590812,-0.00296360623267722,0.00847661602710924,-0.00493884242382362,0.00852313197322698,0.000383904087849145,0.0172910173849852,0.0219885536177028,0.0226373563404938,0.0197561753517943,0.0192589704000118,0.0132363069922182,0.00837915693971427,-0.00866222666746601
"102",102,-0.0176597777340968,-0.0192663751560632,-0.0270859608809157,-0.0213679321616664,-0.0131443534100549,-0.0180295334786301,0.000935169653853635,-0.00511466683679178,0.0083529866389566,0.00242486019037763,0.00966961040253679,0.0264339673292044,0.0178982523545444,0.0190006530889296,0.0176101875699838,0.00800951086249073,0.0157597560239705,-0.00360531338366804
"103",103,-0.0156866401549803,-0.00953923009939522,-0.0103243743633803,-0.0109057274050245,-0.00555282336142274,-0.00734098516707243,-0.000521793903198053,0.00312510218846902,0.00430131380537319,0.00981240063454581,0.0150799690993684,0.025657104793,0.0254674809862689,0.0205554855926922,0.0226472866044506,0.0136624195988671,0.0161524247435115,0.0041337890674113
"104",104,-0.0141947387773891,-0.00625322557550036,-0.00854850145245224,-0.00395248324925811,-0.0095645637524898,-0.00458787739647319,0.000130077371688899,-0.00259504927551221,0.00888950846835744,0.001790509453234,0.0155603967187093,0.0211477136154255,0.0199665200810385,0.0210428172282381,0.0188691334785054,0.0148517685612769,0.00325315588732147,-0.0103899353569578
"105",105,-0.0162948725557646,-0.000442549770377339,-0.00601447248955656,-0.00267444053306629,-0.00370436783341157,-0.00124828856608342,0.0033551922006103,-0.002983020477189,0.0045631660766049,-0.00509727720479862,0.00926055302650145,0.0191015570524723,0.0170819215899089,0.0202818602037148,0.0149681457858237,0.0147681649977906,0.0069047309520879,-0.00745008596356582
"106",106,-0.0137170163169611,-0.00340337186153987,-0.00907590787305072,-0.00827558385874328,-0.0101114616564786,-0.00206218823071128,0.00841345996800706,0.00703445117045834,0.00838991423973629,0.00358657260804404,0.00778569201410772,0.0157485269664422,0.014551870755215,0.0180156939873322,0.028853917662724,0.0113736290874933,0.0189665780713004,0.00047049783578926
"107",107,-0.0100735804352742,-0.00422808398391757,-0.00443846087125532,-0.00989178518849543,-0.00426210401008005,-0.00452632706883481,-0.00346734859278008,-0.00506249347038989,0.00364098325886324,0.0111803174865335,0.0183304372558762,0.0259581789963775,0.0262042164253373,0.0221853643326379,0.024251799829492,0.00552988603784251,0.0144130027703994,-0.000436351088475488
"108",108,-0.0153891260385316,-0.00916317759823773,-0.0116697011899996,-0.0100321303302121,-0.00546671979276657,-0.0156264228240976,-0.00832352331972516,-0.00496853625917912,0.00610509705922136,0.00787724634634581,0.0152017796817099,0.0205766820398465,0.0217850051493974,0.0161116357455019,0.0168719445602434,0.00907789301875092,0.011022066845035,-0.000680762707134095
"109",109,-0.018269809489483,-0.00875080914764166,-0.00893151937420635,-0.012562933957383,-0.00858042733330665,-0.0125254970937512,-0.00834251895774206,-0.00733890306951929,0.00196304336656434,0.00729630741147202,0.0160370997638247,0.0224106185144878,0.0161972451007881,0.0155283952054555,0.0154329482492837,0.00456790553967709,0.00707028721968223,-0.00303489795813983
"110",110,-0.0176828973004312,-0.010979624963041,-0.0106226593283893,-0.0126205378347844,-0.0130774178545339,-0.0112232467161143,-0.00545757974172865,-0.00712064018401965,0.00302341742257576,0.00465234885652606,0.0157580586291151,0.0248731377615969,0.0223228590646357,0.0197431118254486,0.0208592600503748,0.0128686104436257,0.00734907835233854,-0.0090249083142666
"111",111,-0.0159522853716101,-0.0133061145156131,-0.0184511835110278,-0.020651273634542,-0.0196400723249378,-0.0140394869941801,-0.000789489657224649,-0.00591029984247674,0.00359060899694299,-0.00252675299343579,0.0075353378028624,0.00900710837380352,0.00924145177613648,0.00943128913199857,0.00931208286829669,0.00172455832547052,0.00202995434315787,-0.00393388128416265
"112",112,-0.0148144712358911,-0.010086678027381,-0.0102203887295218,-0.0129515071707601,-0.0137673525518,-0.0162287471149869,-0.00834520893865467,-0.0111514660242781,0.00597882994281156,0.00101551132843353,0.0131239257390078,0.0185193883768834,0.0118861858716614,0.0136566478918644,0.0155521701117757,0.0154931882227173,0.0069675028439644,-0.00631545694550639
"113",113,-0.012198249659134,-0.00494379481449244,-0.0083923248302169,-0.00875548297704705,-0.0103127746313542,-0.0115652951259343,-0.00235319655769632,-0.0025546159257259,0.00810686187321923,0.00433481197763371,0.0149574572108711,0.0159463004073614,0.00991172623330458,0.0110397483015035,0.0128670427697245,0.00936469763757235,0.00503500672585388,-0.0023325194380733
"114",114,-0.0184335099113268,-0.00381262053195839,-0.00616149582651557,-0.00947016654053009,-0.00619713821044595,-0.01146595878546,-0.00311555843339072,-0.00327909631527965,0.00838189676790618,0.00568433332990394,0.0136651955026215,0.0222553791127148,0.0208276928650797,0.0142802454786665,0.0220712033408513,0.0108297134205434,0.0171754844262366,-0.00491993749958341
"115",115,-0.0185842853091921,-0.0090641470923744,-0.0114401842443038,-0.0133803838998958,-0.0124225549173628,-0.0060897381157148,-9.12051900286351e-05,-0.00623893742444618,0.0021596424131434,-0.00353570728842784,0.00581990197856067,0.0138297101508679,0.0183385933980481,0.0199581868605188,0.0194760127439354,0.0125157499503284,0.0154310442380853,-0.00613568236148598
"116",116,-0.0220266124246861,-0.00882231412746154,-0.00920984806457965,-0.0114750509587922,-0.0086797894005077,-0.010045283734653,-0.00213645348856801,-0.00269634182817784,0.00806306856909159,0.00343336479913078,0.0122140784303715,0.0204565167213716,0.0160961849348405,0.0169133064941079,0.0179548103808357,0.0107256752007456,0.0107942270431042,-0.00360482931946595
"117",117,-0.0122206369024922,-0.00199639475867457,-0.00749257316513087,-0.000118381493827228,0.00462002690052903,-0.0053961272978826,0.00206506071626208,-0.00213299003337404,0.00578140483584442,0.00362415529894108,0.0119357187510611,0.0209081720144046,0.0188589157982341,0.0210957858930324,0.0179756866255951,0.0135823596036818,0.0080282369507948,-0.0028231638629572
"118",118,-0.00646831596919221,0.00116478643736099,-0.00634888461058378,-0.00825442470756845,-0.00527364742150107,-0.0129958743322826,0.00288429832168248,-0.00356110475655581,0.0122546447718099,0.00631112258292848,0.0231693905138999,0.029811659978632,0.0258012685035781,0.0225202082905405,0.0233888574466554,0.0145878605066124,0.0118012677357995,-0.00284233260130195
"119",119,-0.0101829338420065,-0.00858258078078936,-0.00718687601221507,-0.00608634830700857,-0.00349897318873949,0.0039191473200769,0.00479569158206075,-0.00234720519836269,0.0110401022767468,0.00269205640219298,0.0141768636833308,0.0147965640623477,0.0198001129337924,0.0147576610052227,0.0175779417938469,0.0127862102815066,0.0100714302416203,-0.00583740586261236
"120",120,-0.0131053968430276,-0.00368765776431906,-0.0095542944273724,-0.0115321412650341,-0.0133602731648742,-0.015111382466742,-0.0101236975384165,-0.00198239893640645,0.00415335191922286,0.00130321509998332,0.0166124963225592,0.0184498487455918,0.0209154862079334,0.00622947743022962,0.015423665479118,0.00838719009376664,0.00450804747095561,-0.00524751629487427
"121",121,-0.020208134660212,-0.00863312107505241,-0.0103239251248198,-0.0115999391716559,-0.00749826069209781,-0.0167892977998256,-0.0167933455390205,-0.0112277750640507,0.000531179175844786,-0.00330314003266992,0.0133002384373289,0.0192993650836951,0.022161436911687,0.00846835687764157,0.00834861109258289,0.00861868610175507,0.00850532635764975,-0.00634309078082696
"122",122,-0.0231348991231206,-0.0100325632188232,-0.0146260627138166,-0.0119666862608763,-0.00888806685034765,-0.00761472613025249,0.00355793198523042,-0.00849205556744055,0.00129964872906474,-0.00528421002012411,0.0012471401904213,0.0179776197561289,0.0140016239535546,0.019386825729827,0.016193588538462,0.00937653876761838,0.0115397022134104,-0.00544869442142857
"123",123,-0.0133118623987593,-0.00809397127981332,-0.00950402735439847,-0.0153168712628013,-0.010447826019446,-0.0135662678019053,-0.00566118748099147,-0.00231985488954783,0.00830890541976747,0.00634103491341104,0.0101316493863552,0.0211408029324061,0.0208189212076205,0.0183747002391723,0.0219427868920381,0.0181706394874932,0.00664715454832226,-0.00784045404580327
