"","boot","coef_lag0","coef_lag1","coef_lag2","coef_lag3","coef_lag4","coef_lag5","coef_lag6","coef_lag7","coef_lag8","coef_lag9","coef_lag10","coef_lag11","coef_lag12","coef_lag13","coef_lag14","coef_lag15","coef_lag16","coef_lag17","coef_lag18","coef_lag19"
"872",872,0.00907728684537198,0.012211570311379,-0.0183255822554353,0.00436232340426579,-0.00154731158196229,-0.0147480380691511,-0.00491984238561268,-0.00235491897278148,-0.0106218897337707,-0.023055990669346,-0.0210833585679906,-0.00479348055267228,-0.00531303165136046,-0.00752842160013384,-0.00219108883938705,0.0334059829520921,0.0258181273429576,0.00372747118920202,-0.00351719327178567,-0.00807207847947805
"873",873,0.0101944265497029,0.00694722808264167,-0.00728747904591231,0.00451187779779022,0.00178332427457805,-0.0138811934696832,-0.00280805585429001,-0.00134993057163402,-0.0116868170662423,-0.0229216014244371,-0.0109473098536179,-0.00154453868715302,-0.00911911258312634,-0.00220845878977524,-0.00656760335047226,0.0203096445209066,0.0203166047242817,0.000924393374530459,0.00142020337439148,-0.00704395886233607
"874",874,0.0155922182226612,0.0101439351220421,-0.00656908243536449,0.00384953520788212,0.00501786671912925,-0.0127075383759919,0.00191112918550058,0.00180721054772769,-0.00759717381999433,-0.0227558915219981,-0.0119495756860111,-0.000427097364383692,-0.0069118583849761,-0.00411543732819085,-0.00358001656032684,0.0248160140902078,0.018985461872622,-0.00369590509756327,-0.000617698357921781,-0.00643319057553413
"875",875,0.00997494025852546,0.0101405811363913,-0.00923659622711485,0.00565892219614586,-0.00642051100366487,-0.00937773770853743,-0.000615715630642556,-0.00662948784876291,-0.0145829636418595,-0.0157133255914076,-0.0135754469841483,-0.00601974361619165,-0.0159759178993666,0.00550122029086451,-0.00257243260518063,0.0228319729753993,0.0174715048123362,0.00701469571311794,0.00248485746927917,-0.0088415974261013
"876",876,0.00999458755553976,0.0119399925043397,-0.0112060043492507,-0.00216708261200809,0.000942719318139971,-0.0142175701376602,-0.00874941856799342,-0.0086220185705767,-0.0161089218882643,-0.0219063552670818,-0.0159971783771654,-0.00572901040336079,-0.00810910354057084,0.00305178639406007,0.00120186229362337,0.0278877566026768,0.0256483194346948,0.00237754987218381,-0.0043078235696156,-0.00634097944713138
"877",877,0.00631466200943838,0.00751803119945911,-0.00799146937512533,0.000857764681746124,-0.000660105750171537,-0.0109307121146593,-0.00336457721515357,-0.00687244045941203,-0.0113785954305058,-0.021113690800064,-0.0118026998482778,-0.00743500209972233,-0.00648831648736686,-0.000626339352943653,-0.00218819978485313,0.0217165595091533,0.0202318128652722,0.00344500984156647,0.00241286766835336,-0.00734852476104466
"878",878,0.0136826422115883,0.0048159228352005,-0.0100308486481946,0.00292737561478478,0.00404750062826567,-0.0144018258249755,0.000287481381921697,-3.01995237499768e-05,-0.00685711614788155,-0.0266780820915111,-0.0163453266844037,-0.00637310375026424,-0.00540598119602343,-0.00850560945192709,-0.00300576038141051,0.0287869968648703,0.0216807269144698,-0.00190100250169794,-0.00188625231586473,-0.00885427048685326
"879",879,0.0127247470297732,0.0149889312770851,-0.0112889070643803,-0.00036467917859834,-0.00151982985197352,-0.012288416319479,-0.00591335916567232,-0.00611616758786341,-0.0115179018817615,-0.0207946863631758,-0.0165106197328243,-0.00548767061508992,-0.0102276617640059,-0.00209596929973464,-0.000723638677788198,0.0326093800518855,0.0247491590492204,0.00262045954720175,-0.000513535824532221,-0.007273615198664
"880",880,0.0116780963380956,0.00884817095863285,-0.0160991700160373,0.00338909666739926,0.000705733444320596,-0.0107267147629113,-0.00431789505488628,-0.000601915841121148,-0.0139483232532502,-0.0238205759269647,-0.0199036837396623,-0.00209469409888534,-0.00673293277724946,-0.00412525379856084,-0.00169223740550874,0.0303668283062518,0.0197572482588291,-0.00125471841376373,-0.00407757446409452,-0.00776423703656169
"881",881,0.0107081641769042,0.0111369779933001,-0.00308902911221611,0.00371479805048476,-0.000776222041823765,-0.00905597104257494,0.000169458202737713,-0.0025352281950758,-0.00908763756452005,-0.0147591810378717,-0.0130726627591192,-0.00363704587377444,-0.0115014660209651,-0.00344287997123276,-0.00767150948912431,0.0224203951077292,0.0203927070780563,0.00678657614764743,0.00328251607507519,-0.00722880765986595
"882",882,0.00717949704837519,0.0144148386690219,-0.00998595861037034,0.00184677524616074,-0.00348897185059663,-0.014328053145758,-0.00463241847137827,-0.00269577292636982,-0.0146438665539625,-0.0223667568214056,-0.0187948115102834,-0.0093897508764751,-0.0104293713377162,0.00101519980607831,-0.0064854348359862,0.0248288084269064,0.0263982559348818,0.00194848144711038,-0.000866396072994473,-0.0110955692961814
"883",883,0.00721470923759401,0.0107170874990353,-0.0113042719409023,-0.00352220265635761,0.00136848036295966,-0.0161831975280202,-0.00553311807561217,-0.00606018936282514,-0.00768727713715979,-0.0174433725338258,-0.0143612490548567,-0.00817943094189209,-0.001956809450506,0.000728661228398739,-0.00238582839232276,0.0228083131994871,0.0231925071574177,0.00228497238782835,-0.00101769904140299,-0.00792472348454077
"884",884,0.0100157666733208,0.0162141017216194,-0.0126256765929971,0.00309325683000898,-0.00330408174437912,-0.0123084439049536,-0.00629057037753123,-0.00485249996004682,-0.0151477252701675,-0.0182096600004909,-0.0162127742105356,-0.00485672027352971,-0.00938560668742679,0.0015868695144038,-0.00436652016874391,0.0254415645148175,0.0197116818586564,0.00150969655437242,-0.00306944523710878,-0.00689560928192379
"885",885,0.0110889832011135,0.0107328823567901,-0.00540200272635373,0.000170705568278995,0.00120912812443789,-0.0140115296620033,-0.0025704260574277,-0.00518432818729737,-0.00609097454732213,-0.0212577881617363,-0.0147433640555735,-0.00638246742213333,-0.0075964738471695,-0.00421354954670547,-0.00314500879306568,0.0246446381117831,0.0241813405861381,0.00386403636098392,-0.00118767809859091,-0.00727602603535784
"886",886,0.0100605875551689,0.0113780309039503,-0.00894702732505174,0.0046509638417567,-0.00467393777234062,-0.011563654861264,-0.00469513984780507,-0.0049103934119631,-0.013123213701423,-0.015883572084972,-0.012886477478922,-0.00419177380610796,-0.00814116357077799,0.00382555495310278,0.000310911721514366,0.0250881878454094,0.0173745940643624,0.00303635297868098,-0.00226897782387705,-0.0081581999088791
"887",887,0.0122565246445299,0.0121369926307036,-0.00768174423906221,1.34912692866098e-05,-0.00308019112893155,-0.00832691604504183,-0.00370585501132287,-0.0045633950988529,-0.0124150786185611,-0.0173250858860718,-0.013828811890214,-0.00724640633466919,-0.00897861812259151,-0.000226899628111456,-0.0025733299186499,0.0232507752715894,0.0214193114821044,0.00563202953287362,0.000588584419244678,-0.00683944303751053
"888",888,0.0106178997616597,0.00879492321216264,-0.0118459139526905,-0.00019244138310645,-0.00325765738246777,-0.0142711385288297,-0.00232255895053278,-0.00708718857518596,-0.0104468169201815,-0.0226133103769944,-0.0136457433263028,-0.00755051788833749,-0.00580803860769977,-0.00290284252362984,0.000301495492069674,0.0264029458680175,0.0211100272796748,0.000623899850901565,-0.00275942839871042,-0.0102520342766532
"889",889,0.00516029731675873,0.0107556896264995,-0.00641828837477726,0.00209623557603146,-0.00457964385986847,-0.00803277837315425,-0.00414478301007252,-0.00325735882735475,-0.0126550610819627,-0.0169148410399892,-0.0125410989373077,-0.00667726938164155,-0.00874165818714101,0.00230894813352834,-0.00176552235685148,0.0214920482553836,0.0212656768618311,0.00226670508656679,0.000304253317700602,-0.00375105777433743
"890",890,0.0044510657524737,0.0180245605528522,-0.00741368169221531,0.00340743751082745,-0.00178015931221023,-0.0107313831675209,-0.00933386263862618,-0.00399781482029987,-0.0131216623216635,-0.0189217639955108,-0.0123131043690883,-0.00334400052636314,-0.0064792395258458,-0.00262535608666738,-0.00427947519191173,0.0248446361572921,0.0235592735620526,0.00161591749033648,-0.000115000179177252,-0.00570480574983534
"891",891,0.0062693271328667,0.0155194951730234,-0.00544751215038316,-0.00282911297938787,-0.000465914880638147,-0.00991841454465782,-0.00501107656985203,-0.00486943483269492,-0.0112525305535239,-0.0175463304175552,-0.0154431916751972,-0.00470054300300943,-0.00555360231176127,0.000611295640771891,-0.00316909218458766,0.0184260947287367,0.0206657854995925,0.00148489995796902,-0.00272429994429311,-0.00373827749785297
"892",892,0.00770757143277574,0.0108015032233356,-0.00833693889527102,0.00334103753472627,-0.00441309366978449,-0.0112464764896682,-0.000689338702787303,-0.000528656523727424,-0.0106038261020386,-0.019354298151852,-0.0110128768490588,-0.00134335785719115,-0.00682132514188308,-0.00231211105390562,0.00115890028290868,0.025611424409448,0.018962489281373,-0.0004225479195246,-0.000621996347727141,-0.00733472833978485
"893",893,0.00539451116361064,0.00801861893146378,-0.0109509403321823,0.00195209217913294,-9.50777582896623e-05,-0.0129976739835997,-0.000659383432201579,-0.00296780229299255,-0.00995094823159575,-0.0202909166252245,-0.00889283167013865,-0.00164051561383315,-0.00267163309939065,0.00136035896177231,0.00155956845666347,0.0231281688092885,0.0179543715350146,-0.0015835107746187,0.00147633240953279,-0.00817892537800574
"894",894,0.0114503854368001,0.00975095637864446,-0.0099903012535586,0.00349486223639546,-0.00674106421190057,-0.0109648396247764,-0.00625679063377979,-0.0058362972048697,-0.0157338590305405,-0.0178422228789684,-0.0160314788100281,-0.00759942314043042,-0.0149567718712037,0.00110525762047665,-0.0028202806588857,0.0270762603084697,0.0210923187258253,0.00702901617044266,0.000676525911711959,-0.00797723632560213
"895",895,0.00412361647394435,0.0133948502816854,-0.00897276954411028,0.000818495230086799,-0.00393934363229629,-0.0114475247974848,-0.00842199238324695,-0.00725529015107354,-0.0132165149137738,-0.0211091344624468,-0.0148444783702019,-0.00642623320275963,-0.00693018906768256,0.00212179856829665,0.00125816987304156,0.0283379369770292,0.0264151739824888,0.000745955883951333,-0.00236565185433945,-0.00589144282929328
"896",896,0.0105571465808632,0.0121195204066384,-0.0084133990056334,-0.00066735444879796,-0.00306825693272804,-0.0155716646165678,-0.00371371933049085,-0.00457261336169735,-0.0125669136790116,-0.026619958149717,-0.0144557087238612,-0.00901038799351997,-0.00791773527597423,-0.00124824146012473,-0.000787414495447052,0.0270852749696901,0.0247685576903289,0.000548675015555993,-0.00252626565717468,-0.00883787930462272
"897",897,0.0171508778451536,0.00910247571011742,-0.00594834594991953,-0.00181255126007171,0.0104034874322396,-0.0134491245210933,0.00182069120027413,-0.000723323700535569,0.00012164481501477,-0.0248438023483515,-0.0134143252583226,-0.00473538644693456,-0.00241677507705061,-0.0116181411933865,-0.00630477998498764,0.0270893219488361,0.0310685808886749,4.76088401320723e-05,-0.00265874816646995,-0.00819883719900628
"898",898,0.0100917118518096,0.00865959468579828,-0.00919689725244826,0.000730108597169249,0.00126052288850068,-0.0113285274658809,-0.00610970791264324,-0.00223626958293172,-0.0141973715197777,-0.0224284177328178,-0.0180500787088475,-0.00448436160230939,-0.00658203723936695,-0.000251437313868427,-0.00451109062203366,0.0246305974664382,0.019351951792504,0.000735324408927656,-0.00161691591076273,-0.00622351556736231
"899",899,0.0119347411905128,0.0090500019987869,-0.0101348405761303,-7.8823239101156e-05,0.000167449271940198,-0.0129254402900557,-0.00269917227954006,-0.00462639117606764,-0.0129050171049896,-0.0229035231216514,-0.0149327197037756,-0.00659318449046111,-0.00636441160247951,-0.00208142471519614,0.00205693734619631,0.0259642943230303,0.0220026904798597,-0.00160532843262577,-0.00293421773244303,-0.0074800196532837
"900",900,0.0096946017478631,0.00880451140281322,-0.0062215765942016,0.00116667277305136,-0.00283308620113921,-0.00885612176415585,-0.0019197379125348,-0.00355161731601205,-0.0139951064336009,-0.0170844878842421,-0.0108644532988048,-0.00518852161496159,-0.00911549330279271,0.00478367175342421,0.00161255150944139,0.02278501838593,0.0145308548583625,0.00112656883623566,-0.000104976829032829,-0.00875978249387071
"901",901,0.00894542162417007,0.0116751689576187,-0.010138651839303,0.00235599335203561,-0.00297593090004558,-0.00939695462640719,-0.00519115500253634,-0.00528952372838589,-0.015822517138725,-0.0205463583951524,-0.0142444696747493,-0.00523337889380971,-0.00579570358743718,0.00161363905305953,-0.000546331695786916,0.0249706911241398,0.0212532888739297,0.00246040252589039,-0.000518413972250135,-0.0063723592902702
"902",902,0.0107376431890028,0.0123390450854643,-0.0156264221894555,0.00344523829921925,-0.00706864907414234,-0.0162731556723919,-0.00635935962228501,-0.00219081823811353,-0.0119927440776649,-0.0145945413105581,-0.0187185447245369,-0.00533088732651045,-0.00797171556096686,-0.0029819012926173,-0.000728302869268764,0.0306885570846798,0.0216495742164418,0.00182832037858805,-0.00862545613963226,-0.00573944764012915
"903",903,0.0100776344868885,0.0115617415280628,-0.00567657042787979,-0.000606736287437892,0.00255096026883493,-0.0112339921158106,-0.00135590125996447,-0.0029014046568321,-0.00836969759378663,-0.0200860006069024,-0.0146731644984491,-0.00424216722704149,-0.00536243782671121,-0.00133936863661736,-0.00244421596540444,0.0245504774176298,0.0209465782209026,0.000550584808879247,-0.00116639674572774,-0.00717666496560075
"904",904,0.00734541859888219,0.0121132249600932,-0.00537766254865459,0.00236509342474242,-0.00776148691626944,-0.0123306221419966,-0.00597995899481381,-0.00504213750424619,-0.0121319191823072,-0.015046310389792,-0.015865815624208,-0.00650613660565451,-0.00909929883361285,0.00329821937076451,-0.00174920046578789,0.02295723647389,0.0209588893538442,0.00699409395189777,-0.000731015831062745,-0.00618875368660169
"905",905,0.0108323449879665,0.0113514880891885,-0.00524734579536129,0.00171534239060137,0.00136559848162476,-0.0144350667369206,-0.00341997241118304,-0.00364461528530466,-0.0084807784937987,-0.0219804871582794,-0.0114821507289884,-0.00925578625079337,-0.0072821061621423,-0.00369900776689167,-0.00415711291410718,0.0226659576874467,0.0263914127691064,0.00226307688450109,-0.00100226700195877,-0.00776392004103874
"906",906,0.0092562885643331,0.00766018899661023,-0.00485095327225028,-0.000767838854088675,0.00117857981028656,-0.0105145398024241,0.00190823515467913,-0.00430809256863825,-0.00939607306321615,-0.0236274480106919,-0.0107641604827161,-0.00840962880857321,-0.0054028352452332,-0.00192243081092954,0.000405624178298825,0.0237793492390835,0.0195383056372857,0.000585878604178282,0.000196373586483316,-0.0100343855555356
"907",907,0.0102887823430898,0.00720493697942172,-0.0102877903932988,0.0068875929081996,-0.000146508623375012,-0.00949229854160794,-0.00207819099936001,-0.00197522093636009,-0.0111262022398147,-0.020979169064163,-0.012380677143978,-0.00529992292418505,-0.00943921344216928,0.00325367633824962,-0.00236978304803876,0.0253081527238672,0.0202759504728385,0.000769475146436465,0.00508674611030397,-0.00814830783003159
"908",908,0.0105409244038103,0.00646228012936534,-0.0082220395222369,0.000118327939297322,0.000849806523512091,-0.0145177878234403,-0.00247972002004611,-0.0061158972691049,-0.00684502780612281,-0.0214100310059071,-0.0138183516565632,-0.00546716779715708,-0.00932264829701835,0.00152277847652403,0.00106109084653489,0.0250157726007664,0.0244705053611409,0.00341769608223486,0.000955246453496234,-0.00768487098879965
"909",909,0.0137808782419109,0.00958079559346168,-0.00805107416087011,0.00515464462203807,0.000782062943402903,-0.0152418844174621,-0.00217061083659709,-0.00292386067546849,-0.00922270894597143,-0.0235413920433664,-0.0157148317900202,-0.00333180128685983,-0.0104832465765,-0.00310187711069808,-0.0043465370169434,0.0286577775044279,0.0260640714630711,0.00323728081919197,-0.00031039019619893,-0.0097498488162699
"910",910,0.0108324331730925,0.00921462202325689,-0.0090704268059809,0.00673503280640802,0.000320379248810954,-0.0134648592277419,-0.0043950558805477,9.92186152158759e-05,-0.0143171229940364,-0.0273232909799004,-0.0150995901027237,-0.00435377481502283,-0.00843850301901724,-0.00324965722814622,-0.00413094198314063,0.0327252525466103,0.0218022385245725,0.0010874900007254,-0.0012259276479271,-0.0079843957589765
"911",911,0.00565018281554254,0.00928107400484776,-0.00866360179706864,0.00246570883351925,-0.00573739079514677,-0.0132954690167486,-0.00198695898417684,-0.00452877301959051,-0.0146876082284087,-0.025257387910175,-0.0139263335592176,-0.00885975259308932,-0.010574477853071,-0.00043289239503924,0.00106767717432518,0.0250289666119438,0.0245927468730792,-0.00068728276671823,-0.00308724925299522,-0.00628376343729041
"912",912,0.0102571698302999,0.015075618965374,-0.0159078905040997,0.00557630363457833,-0.00478894989902804,-0.0115249939786585,-0.00867578805262398,-0.000799360287714409,-0.0156404267022604,-0.0238010043152313,-0.0200344779699474,-0.00613183660568481,-0.00754310272708874,-0.00283160030992221,-0.00402138791663596,0.0310655334271371,0.0230378261365746,0.000784820070348643,-0.00387621890542,-0.00609444069749947
"913",913,0.00996761873784172,0.00883646348991025,-0.00860777164335641,-0.000708772944093275,0.000195463134611267,-0.0126776479231228,-0.00432221262294965,-0.00696048861240641,-0.0122625273579794,-0.0227996071077372,-0.0167593104975602,-0.00641632472392454,-0.00572103654736371,-0.00019986070843372,0.000206853632333905,0.0284868104994457,0.0282742063729862,0.00219421224806088,-0.00508256533637623,-0.00932417296738157
"914",914,0.00886811760578059,0.0111862698152405,-0.00689791636583757,0.00346177377823981,-0.00181712132982841,-0.00927456964762368,-0.00128904312502104,-0.00170498101575316,-0.0121190723811861,-0.0221936947536536,-0.0117928856356607,-0.00419001165868177,-0.00626262271053968,-0.00270000398602261,0.00207052448151038,0.0291084662396841,0.0213077066646127,-0.00113660256871286,-0.00154658960588683,-0.00613504619231754
"915",915,0.0109049039114336,0.0057899423358656,-0.00220282414363263,-6.69897021947301e-05,-0.000872478646646377,-0.0130888580302975,0.00118699892557583,-0.00528471338686041,-0.00893520354062895,-0.0208562566962682,-0.0102447432036039,-0.0052079555481254,-0.00492352748934063,-0.00116371255239117,0.000230672737799207,0.018480298802498,0.0213493169681027,0.00238316712670359,0.0012742553286944,-0.00917086260850634
"916",916,0.00983354393503018,0.0100040608474386,-0.0096776263041935,0.00491224012757869,-0.00347244510360733,-0.0120604286804215,-0.000639491351607104,-0.00168089735715733,-0.0132681679697806,-0.0238262811765955,-0.016383650047963,-0.00688570867402468,-0.013265582958142,-0.00489055066095596,-0.000283421902021401,0.0317693922793275,0.0217402883837694,0.00133597674716408,-0.00073355749065256,-0.00779852914968765
"917",917,0.0127041179685408,0.0110040681543011,-0.00919427044867237,0.00588186081288547,0.00243605289690409,-0.0120761413628563,-0.00159026894409255,0.000441619509070514,-0.00880943593854647,-0.0229019538422706,-0.0131691851958247,-0.00405656807742308,-0.00915913924091546,-0.00449013551709934,-0.00806652862565702,0.0252085636566802,0.0250501993269759,0.000289040369978296,-0.000514511526182797,-0.00975296208737989
"918",918,0.0120506231353759,0.0104699556204601,-0.0114737545525759,0.00022935309386023,-0.00296256812411546,-0.0142318342739768,-0.00723869000293218,-0.00558747311378105,-0.0150160791267322,-0.0236391220832874,-0.0176538245930809,-0.00628978533900069,-0.0080085750942856,-0.000322307068412865,-0.000552998740246553,0.0292156817346508,0.0280236033490042,0.00239765321740217,-0.00435375986058788,-0.00732459738401389
"919",919,0.00976574239470947,0.00969532673613089,-0.0064083103400065,-0.000768785406962989,-0.0039108442766347,-0.0115187548342341,-0.00267861048771913,-0.00532318183780553,-0.0147705240982874,-0.0220546759965992,-0.015183668463576,-0.00680341219920206,-0.0109858869679042,0.000886986710782024,0.00356455974152603,0.0290097708424958,0.0217272466211522,0.00248564465122205,-0.00442571742931089,-0.0045754002718054
"920",920,0.0102059098531826,0.0105943553092458,-0.00641275832010791,0.000206681413516248,-0.0018920359114625,-0.0153461376300316,-0.00319584311950409,-0.00409889241935079,-0.00822385458212292,-0.0212461494797772,-0.0110424409793135,-0.0077064600386353,-0.00990066058106676,-0.00393295277432951,-0.0023407621252275,0.0230187044351725,0.0237891288618631,0.00311088313723559,0.00144634210342685,-0.00839946186400723
"921",921,0.00777476001846543,0.0109690301151032,-0.00453514792597456,-0.00277124736051991,-0.0028368440068778,-0.00905820730449326,-0.00573088428050928,-0.00801058492194602,-0.0124284853382241,-0.0151955361208622,-0.0127853885212833,-0.00775313978520229,-0.00845220318666426,0.00227970452532406,-0.000752438176324946,0.02064471284976,0.0208685565505974,0.00568647557973635,-0.00168122163174919,-0.00606219836849422
"922",922,0.0135107815358432,0.0108783982226884,-0.00990798452800548,0.00203557224382239,-0.00294153601917577,-0.0145875694039503,0.00233270281613391,-0.0026915579649122,-0.0050262351070946,-0.0221291061725678,-0.0127031180742672,-0.00382051530888778,-0.0106436027261871,-0.00271715469519257,-0.00198488439728267,0.0285116577050134,0.0261704214918862,0.00437670224087498,0.000139155982472021,-0.0131785863117679
"923",923,0.0114729338602468,0.0125595000615603,-0.0143425086009806,0.000868967678758632,0.00374688007654878,-0.0126523134595884,-0.00401239485576392,-0.00224406593919988,-0.0103772734482717,-0.0235936421726479,-0.0196046309492607,-0.00153978918558839,-0.0091709013607512,-0.00616551084136551,-0.0047304675155951,0.0262614180725506,0.0229164329078576,-0.00248893359616182,-0.00595041988639038,-0.00658902711520849
"924",924,0.0116322495914788,0.00761003274674184,-0.00787896894596807,0.0046009355673566,0.00546252071254051,-0.0160754279628444,-0.00169783681141699,-0.000522872098544402,-0.0087439291858367,-0.028331863247938,-0.0125776762697916,-0.00146884006531508,-0.00882095479346559,-0.00486727913231927,-0.0052861559324597,0.026204301537877,0.0262130566008208,-0.00587256816793653,0.00141168875525326,-0.0123112040726878
"925",925,0.0112121923465943,0.0104417719437836,-0.0108418307873287,-0.00313387801328966,0.00401409959299312,-0.0128590862132939,-0.00475347492488313,-0.00679571454949107,-0.0109207438795126,-0.0261156124580251,-0.0191072031713001,-0.00884538387179711,-0.0018322503193014,-0.00443625602281792,0.00044769550227425,0.0274980929858029,0.0245530108840241,0.00124474151771512,-0.0053248108526083,-0.00528967181087386
"926",926,0.0114764206223632,0.00703222017287579,-0.0135998586715493,-0.00264734000743938,0.00213086505512147,-0.0132340903390365,-0.000587885792508257,-0.00259419497122058,-0.00840220176099631,-0.0255940912586049,-0.0170354380372187,-0.00649397460670885,-0.0060812550001024,-0.00292395102642904,-0.00115427910913568,0.0264693228602378,0.0225249965066906,-0.00321869871067482,-0.00104476171711079,-0.0108969595598069
"927",927,0.008017341578984,0.0101985479825332,-0.010589028084064,-0.000349904203600658,0.00173534274585475,-0.012625839375106,-0.00421467093998089,-0.00451773174954986,-0.00925094647727604,-0.0260119818766582,-0.0137164876767196,-0.00693050705053906,-0.00286120287656976,-0.00489460534562952,-0.00288087998758156,0.0247659963239613,0.0246977645507674,-0.00477715229308803,-0.00589535393878731,-0.0053213408003679
"928",928,0.0117392999071112,0.0126367797830676,-0.005193962397736,0.00361444448953799,-0.00375529974453434,-0.0123363753894544,-0.00558966430738598,-0.00316685415847159,-0.0126847225698164,-0.0224769316977451,-0.0133833017533308,-0.00446007858379315,-0.0126220652661737,-0.00154771509362628,-0.000303404839548514,0.0295016072749144,0.0243027532197134,0.00197467533064418,0.00167834108240934,-0.00809831219775894
"929",929,0.00961311554667243,0.00472547521693787,-0.00840418426591331,0.000441413623934242,-0.00205369219465969,-0.0104153941005441,0.00217439773302455,-0.00584606337875517,-0.0135772902520271,-0.0239082850176515,-0.0117356330298615,-0.00430614274534418,-0.0114109897648068,-0.00115747851085528,1.91415344345749e-05,0.0218717056026533,0.0218022828242466,-0.000943810339978745,0.000316630386590743,-0.00868092795294218
"930",930,0.0120705225459851,0.013071138959167,-0.0106581756271718,0.00412369110930458,-0.00367129405033382,-0.0151620802505867,-0.00161381698061102,-0.000539067328448435,-0.0109257216998601,-0.0228513888960888,-0.0145325413001004,-0.00367628544636468,-0.00978544936984424,-0.00229876805066997,0.00179309913098389,0.02918926270511,0.0243308175009161,0.00197705457898824,-0.00227451097583337,-0.0103656374527319
"931",931,0.00906422125063119,0.0128663605872009,-0.00990419531010928,0.00474730495802838,-0.00310971722670705,-0.0114885276771467,-0.00792502469277534,-0.00121183093412514,-0.0135031033197546,-0.0192185837242741,-0.0149707794971853,-0.00193773780199743,-0.00674743044321232,-0.000127968037526062,-0.00386333191709334,0.0297318068847968,0.0237055233057533,0.00599455439916636,0.00210226139229138,-0.00857160845513145
"932",932,0.00953714380318815,0.0110267619944657,-0.00999423638658046,0.0031267379146627,-0.00109787611771557,-0.0115237968165659,-0.00235291127731692,-0.00280743239251027,-0.0113928603282524,-0.0215505021808501,-0.0154407533258804,-0.00557352747330494,-0.00950763048723604,2.24965138305078e-05,-0.00120358030074172,0.0267910876145715,0.0224420620136273,0.00120229231087153,-0.0031763653551574,-0.0057476206607465
"933",933,0.00750515399745759,0.00996458107428183,-0.0120336424479408,0.0049200559393837,-0.00478201987231703,-0.0137444829768411,-0.00578008674241261,-0.001726876761408,-0.00891288940300011,-0.0167493410510739,-0.0159558169509526,-0.00461575722847943,-0.00613540757306802,-0.00178302134802201,-0.00122115658045462,0.0274720308212016,0.020599927430406,0.00412880333474556,-0.00123867711706106,-0.0066469631978321
"934",934,0.0152244862898254,0.00885530483383103,-0.008837852065745,0.000233199066539793,-0.00152615854677692,-0.0166433618150783,-0.000729497135367123,-0.00362520726023238,-0.00696173645143928,-0.0208005197900679,-0.0133444606807541,-0.00454188647622011,-0.0108951330330844,-0.00391332522363308,-0.00406973448642828,0.0283964158724345,0.0247605745703534,0.00134118873493189,-0.000719704206332818,-0.0122408216397498
"935",935,0.009297267483108,0.00998102664983408,-0.00575582976129816,0.000499521171568009,-0.000383371362550341,-0.0154048470049559,-0.00499169371544983,-0.00118527705525621,-0.00761677919831941,-0.0198734059464707,-0.0119616433974671,-0.00390180624770686,-0.00859525491694192,-0.00196116061422309,-0.00301850543152606,0.0259408216285389,0.0241378401661779,0.00158611797401025,0.00232471765783437,-0.00672273856385231
"936",936,0.0102546669188853,0.0111203485486465,-0.00999860193487639,0.00260116044462724,-0.0018859060480256,-0.0124313373403536,-0.00686429150948005,-0.00286976550722051,-0.0130295352661787,-0.0180270974685464,-0.0138548945644535,-0.00493301545501364,-0.00499072429427114,0.00242184666109367,-0.00170817174659154,0.0212498491610591,0.0214344495723791,0.0029731783533272,-0.00221982781243527,-0.00626157236167195
"937",937,0.00993007800961815,0.00743244541532769,-0.01101608902029,0.00260309711976405,-0.00126477794096596,-0.0135269859126145,-0.00410871679619586,-0.00514233524018193,-0.010721003078362,-0.022057123963513,-0.0169985087351061,-0.00714242734648046,-0.00835708870497865,0.00333548686120029,-0.00189621324584986,0.0262943724984333,0.0286265416256443,0.00504756721569378,-0.000321228953110547,-0.0068417043983244
"938",938,0.0106561789803526,0.0115805309048218,-0.00673084344919863,0.00241090906990769,-0.00481837244446412,-0.0104863572044474,-0.00898927195526349,-0.0076196024659691,-0.0128788380512984,-0.01487990785754,-0.0122668519645521,-0.0072755323662616,-0.0094537707178056,0.00189042573475444,-0.00567454981731783,0.0205770900101147,0.0222381284002363,0.00428783771150016,0.00302487375191416,-0.00696836935835721
"939",939,0.00892770507501006,0.0116407933952433,-0.00638367716593173,-0.000289512892646269,0.00310065285722867,-0.0121945034808301,-0.0028236585552312,-0.00557130455447989,-0.00777113159291992,-0.0197127360981776,-0.010347049913791,-0.00337079729760978,-0.00175698277459481,-0.00322555743256903,-0.00115382216188297,0.0213016886276917,0.0221837204728027,0.000282385990323786,-0.00154690645261412,-0.00809918239399991
"940",940,0.0113515996862237,0.0104477723939117,-0.00585050700374573,-0.00320000271937,-0.00112569583861033,-0.0107480207906255,-0.00175272499001375,-0.00689661910223446,-0.0104329070436165,-0.0187486203599052,-0.0120173767009279,-0.00356854352365217,-0.00744822474565602,-0.00124623263655746,-0.00250015900486837,0.0200265556935708,0.0235347120365144,0.000677439941728009,-0.000503812141375389,-0.00695882869020505
"941",941,0.0057438720193962,0.0125520316895435,-0.00929557677384596,0.00332786606383611,-0.000668880361927054,-0.0115495291865454,-0.00489671297587794,-0.00488419539931086,-0.0154102362502349,-0.0227199828992394,-0.0149600475642297,-0.00571847081739315,-0.00905393336995511,0.00133079518743368,-0.00255702762707619,0.0275567497261233,0.0226901168097597,0.00207588210468481,-0.000345566544787037,-0.00734156244751069
