,amp_change_pooled,amp_change_pct_pooled,tc_change_pooled,tc_change_pct_pooled,damages_pooled
215,0.040989449379664644,4.266128057762938,0.0702583680166907,12.30143420579757,-92.20124404470528
216,0.05603616214106455,5.389061598276998,0.0713857730619852,15.427136720175994,-139.1663756861337
217,0.3059123653740282,41.97431242176275,0.11110204775485673,22.933162961625047,-371.4730020765647
218,0.06727100511968098,6.533559856216206,-0.04431084473275217,-4.827370979688474,44.97057054681804
219,-0.061761997897910814,-5.910891212749747,0.07639632935513693,17.816919858366887,-167.1674291513478
220,0.19985896276655724,20.504542389811675,0.012702122847843143,2.8107178742634633,-173.20786108975102
221,-0.04499512255499172,-4.624004077943917,0.005914383250540402,4.502503201129562,8.440381961385654
222,-0.031054099816637093,-3.057356095579326,-0.05586441281923522,-7.415010810287652,99.95372041740204
223,-0.22566463006845017,-19.528208550030858,-0.02109528054508013,-1.040821583312903,8.664428223206286
224,0.036572504808462636,3.7891055156822255,-0.012911476508571286,-1.6058773819786596,10.242721227935743
225,-0.002099375631250955,-0.21290437382284153,-0.056749889761304115,-5.884858742244608,75.8762236347885
226,-0.11555568330311106,-10.201156544970681,-0.015049890070978051,-0.43753798318008535,17.987567318367034
227,-0.09069934193711049,-7.957227792159345,0.048194355907600364,9.815007959142147,-27.52496163420145
228,0.13160097481643984,13.329652441309792,0.0456337538787342,7.858970803792618,-117.0832892362111
229,-0.1596508759016887,-14.135040032664381,-0.03313658564269664,-4.389885329169686,64.74863282121609
230,0.22305321953919466,26.98532951262261,0.007427394019299763,4.383921671584129,-271.6368604177016
231,0.4572082357594397,67.78079730426707,0.20405832043240307,44.0565320045161,-299.4773630864484
232,0.3426129945470744,41.36208358659356,0.13455527881691154,22.793529914994576,-491.51080274555596
233,0.28670932535278637,32.08495286706932,0.11405559772975721,20.61884609574143,-410.4370211889597
234,0.11661983128348086,12.13259976343409,0.09558817351781791,19.388619183824144,-301.7617608189802
235,0.027038583600430766,2.4911534484680584,-0.035009207034393836,-4.345825212733132,87.18915327687395
236,0.2390029714354578,34.80844966529571,0.09209297116448872,20.521187018493787,-293.12370929724415
237,0.3562130752657051,41.117592440310204,0.15627571246340052,29.2332076106092,226.6969161023086
238,0.23976491147848478,26.207625746836076,0.21578576718809142,38.84815663625609,97.71573703315177
